ts,price,volume
,TCS.BO,TCS.BO
2025-11-13 05:41:00+00:00,3122.199951171875,56
2025-11-13 05:42:00+00:00,3120.5,103
2025-11-13 05:43:00+00:00,3120.5,55
2025-11-13 05:44:00+00:00,3121.35009765625,2
2025-11-13 05:45:00+00:00,3120.0,180
2025-11-13 05:46:00+00:00,3121.199951171875,110
2025-11-13 05:47:00+00:00,3121.5,39
2025-11-13 05:48:00+00:00,3120.050048828125,33
2025-11-13 05:49:00+00:00,3121.39990234375,69
2025-11-13 05:50:00+00:00,3120.0,194
2025-11-13 05:51:00+00:00,3120.0,3122
2025-11-13 05:52:00+00:00,3120.0,695
2025-11-13 05:53:00+00:00,3117.0,178
2025-11-13 05:54:00+00:00,3117.39990234375,57
2025-11-13 05:55:00+00:00,3115.0,57
2025-11-13 05:56:00+00:00,3114.60009765625,116
2025-11-13 05:57:00+00:00,3115.14990234375,146
2025-11-13 05:58:00+00:00,3119.5,148
2025-11-13 05:59:00+00:00,3117.949951171875,2204
2025-11-13 06:00:00+00:00,3117.75,1840
2025-11-13 06:01:00+00:00,3118.0,25
2025-11-13 06:02:00+00:00,3118.5,97
2025-11-13 06:03:00+00:00,3121.0,97
2025-11-13 06:04:00+00:00,3119.0,62
2025-11-13 06:05:00+00:00,3119.199951171875,36
2025-11-13 06:06:00+00:00,3119.199951171875,2
2025-11-13 06:07:00+00:00,3120.64990234375,58
2025-11-13 06:08:00+00:00,3120.64990234375,143
2025-11-13 06:09:00+00:00,3121.5,132
2025-11-13 06:10:00+00:00,3120.199951171875,44
2025-11-13 06:11:00+00:00,3119.0,77
2025-11-13 06:12:00+00:00,3116.25,94
2025-11-13 06:13:00+00:00,3117.0,92
2025-11-13 06:14:00+00:00,3114.800048828125,107
2025-11-13 06:15:00+00:00,3114.300048828125,59
2025-11-13 06:16:00+00:00,3115.39990234375,48
2025-11-13 06:17:00+00:00,3118.050048828125,48
2025-11-13 06:18:00+00:00,3118.699951171875,58
2025-11-13 06:19:00+00:00,3117.0,73
2025-11-13 06:20:00+00:00,3117.199951171875,40
2025-11-13 06:21:00+00:00,3116.85009765625,2
2025-11-13 06:23:00+00:00,3115.5,220
2025-11-13 06:24:00+00:00,3116.85009765625,68
2025-11-13 06:25:00+00:00,3116.85009765625,2
2025-11-13 06:26:00+00:00,3116.85009765625,58
2025-11-13 06:27:00+00:00,3115.199951171875,14
2025-11-13 06:28:00+00:00,3116.85009765625,59
2025-11-13 06:29:00+00:00,3116.85009765625,68
2025-11-13 06:30:00+00:00,3117.800048828125,6
2025-11-13 06:31:00+00:00,3115.550048828125,39
2025-11-13 06:32:00+00:00,3115.5,7
2025-11-13 06:33:00+00:00,3115.0,63
2025-11-13 06:35:00+00:00,3115.300048828125,13
2025-11-13 06:36:00+00:00,3118.0,173
2025-11-13 06:37:00+00:00,3119.949951171875,152
2025-11-13 06:38:00+00:00,3118.5,52
2025-11-13 06:39:00+00:00,3119.699951171875,22587
2025-11-13 06:40:00+00:00,3119.14990234375,2
2025-11-13 06:41:00+00:00,3120.0,99
2025-11-13 06:42:00+00:00,3122.0,150
2025-11-13 06:43:00+00:00,3121.75,25
2025-11-13 06:44:00+00:00,3120.64990234375,32
2025-11-13 06:45:00+00:00,3121.10009765625,91
2025-11-13 06:46:00+00:00,3121.5,210
2025-11-13 06:47:00+00:00,3121.0,59
2025-11-13 06:48:00+00:00,3120.64990234375,106
2025-11-13 06:49:00+00:00,3122.0,73
2025-11-13 06:50:00+00:00,3121.699951171875,59
2025-11-13 06:51:00+00:00,3122.0,43
2025-11-13 06:53:00+00:00,3121.800048828125,11
2025-11-13 06:54:00+00:00,3120.449951171875,65
2025-11-13 06:55:00+00:00,3120.699951171875,1
2025-11-13 06:56:00+00:00,3121.75,5
2025-11-13 06:57:00+00:00,3121.75,32
2025-11-13 06:58:00+00:00,3121.75,225
2025-11-13 06:59:00+00:00,3120.699951171875,61
2025-11-13 07:00:00+00:00,3121.89990234375,63
2025-11-13 07:01:00+00:00,3120.25,48
2025-11-13 07:02:00+00:00,3122.89990234375,123
2025-11-13 07:03:00+00:00,3121.5,64
2025-11-13 07:04:00+00:00,3121.5,65
2025-11-13 07:05:00+00:00,3121.5,60
2025-11-13 07:06:00+00:00,3119.699951171875,59
2025-11-13 07:07:00+00:00,3120.800048828125,139
2025-11-13 07:08:00+00:00,3119.199951171875,42
2025-11-13 07:09:00+00:00,3119.050048828125,60
2025-11-13 07:10:00+00:00,3119.550048828125,10
2025-11-13 07:11:00+00:00,3119.550048828125,13
2025-11-13 07:12:00+00:00,3118.199951171875,91
2025-11-13 07:13:00+00:00,3117.5,92
2025-11-13 07:14:00+00:00,3118.60009765625,154
2025-11-13 07:15:00+00:00,3117.300048828125,2724
2025-11-13 07:16:00+00:00,3117.75,1129
2025-11-13 07:17:00+00:00,3119.39990234375,2
2025-11-13 07:18:00+00:00,3117.449951171875,158
2025-11-13 07:19:00+00:00,3118.949951171875,2
2025-11-13 07:20:00+00:00,3118.949951171875,8
2025-11-13 07:21:00+00:00,3117.300048828125,23
2025-11-13 07:22:00+00:00,3117.0,56
2025-11-13 07:23:00+00:00,3116.199951171875,81
2025-11-13 07:24:00+00:00,3115.300048828125,202
2025-11-13 07:25:00+00:00,3116.35009765625,33
2025-11-13 07:26:00+00:00,3115.75,30
2025-11-13 07:27:00+00:00,3115.75,1
2025-11-13 07:28:00+00:00,3115.25,60
2025-11-13 07:29:00+00:00,3115.39990234375,16
2025-11-13 07:31:00+00:00,3118.949951171875,9
2025-11-13 07:32:00+00:00,3120.199951171875,32
2025-11-13 07:33:00+00:00,3121.050048828125,6
2025-11-13 07:34:00+00:00,3120.699951171875,10
2025-11-13 07:35:00+00:00,3121.0,96
2025-11-13 07:37:00+00:00,3118.550048828125,230
2025-11-13 07:39:00+00:00,3119.949951171875,5
2025-11-13 07:40:00+00:00,3118.60009765625,50
2025-11-13 07:41:00+00:00,3118.75,27
2025-11-13 07:42:00+00:00,3118.85009765625,199
2025-11-13 07:43:00+00:00,3119.949951171875,7
2025-11-13 07:44:00+00:00,3120.199951171875,5
2025-11-13 07:45:00+00:00,3120.85009765625,20
2025-11-13 07:46:00+00:00,3120.0,33
2025-11-13 07:47:00+00:00,3121.5,1002
2025-11-13 07:48:00+00:00,3120.800048828125,17
2025-11-13 07:49:00+00:00,3121.89990234375,3
2025-11-13 07:50:00+00:00,3121.0,80
2025-11-13 07:52:00+00:00,3121.699951171875,18
2025-11-13 07:53:00+00:00,3122.0,310
2025-11-13 07:54:00+00:00,3123.0,100
2025-11-13 07:55:00+00:00,3121.89990234375,37
2025-11-13 07:56:00+00:00,3119.60009765625,64
2025-11-13 07:57:00+00:00,3121.0,37
2025-11-13 07:58:00+00:00,3120.5,56
2025-11-13 07:59:00+00:00,3119.10009765625,87
2025-11-13 08:00:00+00:00,3119.14990234375,43
2025-11-13 08:01:00+00:00,3119.25,631
2025-11-13 08:02:00+00:00,3119.25,36
2025-11-13 08:03:00+00:00,3119.60009765625,1112
2025-11-13 08:04:00+00:00,3120.14990234375,2170
2025-11-13 08:05:00+00:00,3121.64990234375,1097
2025-11-13 08:08:00+00:00,3122.5,10
2025-11-13 08:10:00+00:00,3123.14990234375,10
2025-11-13 08:11:00+00:00,3123.300048828125,13
2025-11-13 08:12:00+00:00,3123.300048828125,1
2025-11-13 08:13:00+00:00,3123.300048828125,2
2025-11-13 08:14:00+00:00,3123.14990234375,9
2025-11-13 08:15:00+00:00,3125.300048828125,1047
2025-11-13 08:16:00+00:00,3123.60009765625,8
2025-11-13 08:17:00+00:00,3123.699951171875,79
2025-11-13 08:18:00+00:00,3121.0,17
2025-11-13 08:20:00+00:00,3120.25,88
2025-11-13 08:22:00+00:00,3120.89990234375,9
2025-11-13 08:23:00+00:00,3120.699951171875,422
2025-11-13 08:24:00+00:00,3122.699951171875,3006
2025-11-13 08:25:00+00:00,3120.0,3000
2025-11-13 08:26:00+00:00,3119.85009765625,24
2025-11-13 08:27:00+00:00,3119.550048828125,2
2025-11-13 08:28:00+00:00,3117.0,46
2025-11-13 08:29:00+00:00,3115.5,3
2025-11-13 08:30:00+00:00,3115.0,238
2025-11-13 08:31:00+00:00,3111.5,3075
2025-11-13 08:32:00+00:00,3114.699951171875,5759
2025-11-13 08:33:00+00:00,3115.0,3008
2025-11-13 08:34:00+00:00,3115.0,263
2025-11-13 08:35:00+00:00,3113.449951171875,117
2025-11-13 08:36:00+00:00,3115.35009765625,3217
2025-11-13 08:37:00+00:00,3115.39990234375,8835
2025-11-13 08:38:00+00:00,3113.85009765625,1158
2025-11-13 08:39:00+00:00,3111.0,141
2025-11-13 08:40:00+00:00,3108.10009765625,606
2025-11-13 08:41:00+00:00,3108.449951171875,192
2025-11-13 08:42:00+00:00,3104.25,697
2025-11-13 08:43:00+00:00,3108.25,727
2025-11-13 08:44:00+00:00,3107.89990234375,141
2025-11-13 08:45:00+00:00,3109.75,56
2025-11-13 08:46:00+00:00,3106.14990234375,9085
2025-11-13 08:47:00+00:00,3110.10009765625,3137
2025-11-13 08:48:00+00:00,3109.60009765625,246
2025-11-13 08:49:00+00:00,3111.699951171875,44
2025-11-13 08:50:00+00:00,3110.0,1146
2025-11-13 08:51:00+00:00,3110.0,2678
2025-11-13 08:52:00+00:00,3109.050048828125,1460
2025-11-13 08:53:00+00:00,3109.0,2268
2025-11-13 08:54:00+00:00,3110.0,2810
2025-11-13 08:55:00+00:00,3110.39990234375,374
2025-11-13 08:56:00+00:00,3109.0,704
2025-11-13 08:57:00+00:00,3110.949951171875,26
2025-11-13 08:58:00+00:00,3109.10009765625,6078
2025-11-13 08:59:00+00:00,3109.25,6006
2025-11-13 09:00:00+00:00,3109.35009765625,131
2025-11-13 09:01:00+00:00,3108.75,7
2025-11-13 09:02:00+00:00,3108.5,161
2025-11-13 09:03:00+00:00,3109.5,54
2025-11-13 09:04:00+00:00,3106.35009765625,164
2025-11-13 09:05:00+00:00,3107.550048828125,116
2025-11-13 09:06:00+00:00,3106.60009765625,2
2025-11-13 09:07:00+00:00,3106.39990234375,255
2025-11-13 09:08:00+00:00,3105.550048828125,18
2025-11-13 09:09:00+00:00,3106.199951171875,29
2025-11-13 09:10:00+00:00,3105.550048828125,22
2025-11-13 09:11:00+00:00,3108.85009765625,136
2025-11-13 09:12:00+00:00,3108.60009765625,4110
2025-11-13 09:13:00+00:00,3111.300048828125,4031
2025-11-13 09:14:00+00:00,3109.949951171875,91
2025-11-13 09:15:00+00:00,3110.0,172
2025-11-13 09:16:00+00:00,3111.199951171875,83
2025-11-13 09:17:00+00:00,3110.800048828125,239
2025-11-13 09:18:00+00:00,3110.35009765625,432
2025-11-13 09:19:00+00:00,3110.39990234375,2883
2025-11-13 09:20:00+00:00,3109.89990234375,9152
2025-11-13 09:21:00+00:00,3108.5,2552
2025-11-13 09:22:00+00:00,3108.5,9022
2025-11-13 09:23:00+00:00,3106.699951171875,2133
2025-11-13 09:24:00+00:00,3108.449951171875,158
2025-11-13 09:25:00+00:00,3105.10009765625,3021
2025-11-13 09:26:00+00:00,3110.0,16673
2025-11-13 09:27:00+00:00,3108.64990234375,652
2025-11-13 09:28:00+00:00,3107.0,1880
2025-11-13 09:29:00+00:00,3105.5,3245
2025-11-13 09:30:00+00:00,3104.800048828125,3035
2025-11-13 09:31:00+00:00,3103.5,63
2025-11-13 09:32:00+00:00,3102.60009765625,5047
2025-11-13 09:33:00+00:00,3104.89990234375,10531
2025-11-13 09:34:00+00:00,3105.10009765625,5166
2025-11-13 09:35:00+00:00,3103.050048828125,21093
2025-11-13 09:36:00+00:00,3104.14990234375,12764
2025-11-13 09:37:00+00:00,3104.35009765625,4049
2025-11-13 09:38:00+00:00,3104.0,9204
2025-11-13 09:39:00+00:00,3105.14990234375,9019
2025-11-13 09:40:00+00:00,3102.5,4121
2025-11-13 09:41:00+00:00,3106.10009765625,9221
2025-11-13 09:42:00+00:00,3102.300048828125,15708
2025-11-13 09:43:00+00:00,3103.14990234375,8902
2025-11-13 09:44:00+00:00,3106.5,19057
2025-11-13 09:45:00+00:00,3113.300048828125,21396
2025-11-13 09:46:00+00:00,3114.25,12703
2025-11-13 09:47:00+00:00,3104.35009765625,30626
2025-11-13 09:48:00+00:00,3106.300048828125,16565
2025-11-13 09:49:00+00:00,3104.10009765625,1326
2025-11-13 09:50:00+00:00,3108.5,9805
2025-11-13 09:51:00+00:00,3103.449951171875,7128
2025-11-13 09:52:00+00:00,3103.89990234375,2098
2025-11-13 09:53:00+00:00,3104.949951171875,2376
2025-11-13 09:54:00+00:00,3104.550048828125,52
2025-11-13 09:55:00+00:00,3105.050048828125,516
2025-11-13 09:56:00+00:00,3104.0,639
2025-11-13 09:57:00+00:00,3104.0,265
2025-11-13 09:58:00+00:00,3102.050048828125,96
2025-11-13 09:59:00+00:00,3106.14990234375,84
